time_hours,weather,satellite_longitude_deg,satellite_latitude_deg,satellite_radius_km,uplink_range_km,downlink_range_km,uplink_elevation_deg,downlink_elevation_deg,uplink_FSPL_dB,downlink_FSPL_dB,uplink_rain_attenuation_dB,downlink_rain_attenuation_dB,downlink_Tsys_K,uplink_Eb_N0_dB,downlink_Eb_N0_dB,combined_Eb_N0_dB_noise_only,combined_margin_dB_noise_only,combined_Eb_NI_dB,combined_margin_dB_with_interference,uplink_ASI_C_I_dB,downlink_ASI_C_I_dB,IMD_C_I_dB,BER_with_interference_uncoded,BER_with_interference_with_coding_gain,shannon_capacity_with_interference_Mbps,shannon_capacity_margin_with_interference_Mbps
8180.0,uplink: clear; downlink: clear,12.940322306887246,0.0041404747307072646,42203.78512874184,37697.92957332361,37863.64032291568,41.611587150200805,39.42951186297539,206.8989106887298,205.59807224089977,0.17304880754827248,0.007850562946314981,127.73502757293666,13.89479347168293,14.929119708631958,11.370936928838972,4.370936928838972,10.887796330107214,3.8877963301072143,25.58132171205458,15.665783020826126,30.0,3.646089767363245e-07,1.3085678558269895e-12,77.04239600492522,67.04239600492522
8181.0,uplink: clear; downlink: clear,12.943978611210756,0.014323314298720176,42201.34759252617,37694.66287425636,37860.2899156846,41.62245996855571,39.44104803733634,206.8981579838108,205.59730362608067,0.13509212524197262,0.11425979826407814,134.37739383279094,13.933502858908241,14.603317009318118,11.24520954213844,4.24520954213844,10.775367039841667,3.775367039841667,25.583643403719755,15.668114987841147,30.0,5.049160596257554e-07,2.476743858896677e-12,76.00596149732766,66.00596149732766
8182.0,uplink: clear; downlink: clear,12.95147349424798,0.023524722121392505,42196.35100383469,37688.93813755465,37854.35184869212,41.63176397130081,39.452728110990556,206.8968387464534,205.59594121074161,0.0873119614606799,0.03869734223561801,129.67445159839298,13.982602260046946,14.834959820184338,11.37760382155109,4.377603821551091,10.894417896200377,3.894417896200377,25.58772606099657,15.672232338949799,30.0,3.5759325731366e-07,1.2596697799762492e-12,77.10362842681518,67.10362842681518
8183.0,uplink: clear; downlink: clear,12.962293407529097,0.031114218859149046,42189.13772831394,37681.14770078617,37846.23305969677,41.63885963471615,39.46375087322162,206.89504315677107,205.59407811006508,0.12560032790382114,0.020934173626607093,128.55575416876735,13.946109483286136,14.892215084775842,11.383149608120888,4.383149608120888,10.899875699904943,3.8998756999049426,25.592542756225683,15.677105718468134,30.0,3.5190460617816105e-07,1.2206901310379956e-12,77.15411495422582,67.15411495422582
8184.0,uplink: light rain; downlink: clear,12.97569697191838,0.03657177312302409,42180.20201872109,37671.825469085794,37836.48993626365,41.64325825206656,39.473359272564466,206.89289402123637,205.59184172923767,2.7701041140346097,0.03970234329171767,129.73450679275268,11.303754832690032,14.836043449492166,9.70996323848206,2.709963238482061,9.375753399174467,2.3757533991744673,25.59687349287721,15.681511206694353,30.0,1.577322562733084e-05,2.0638955821215905e-09,63.64889894065186,53.64889894065186
8185.0,uplink: clear; downlink: clear,12.99076577682182,0.039523433961783254,42170.156148785456,37661.61030368412,37825.790168166815,41.644656096931485,39.48089276665261,206.89053841913358,205.58938510209575,0.17762688752998904,0.02167384409526423,128.59986147941555,13.898587661297455,14.894678619165234,11.357837829335935,4.357837829335935,10.87795518897381,3.877955188973811,25.599628522819135,15.684353928900208,30.0,3.7527121192265753e-07,1.3846246342621815e-12,76.95142994132891,66.95142994132891
8186.0,uplink: clear; downlink: clear,13.006467309568981,0.03976695393547451,42159.688460287354,37651.20221946916,37814.86697256608,41.64295586409648,39.48583316868714,206.88813767300869,205.5868764598991,0.12071018929837887,0.0535068868465526,130.59747715522,13.957905105653936,14.798411352084969,11.347556639024106,4.347556639024106,10.868808388729866,3.8688083887298657,25.600136773253546,15.68495683610917,30.0,3.8543878066394393e-07,1.4591094391836152e-12,76.86692397391778,66.86692397391778
8187.0,uplink: clear; downlink: clear,13.021725703054791,0.03728564708525925,42149.51619796348,37641.31440038339,37804.468835112,41.63827374872667,39.48784069122359,206.88585631731252,205.58448773024492,0.010721046084510997,0.09089143742802944,132.9253936290938,14.070175604563985,14.686683855040599,11.357199294798122,4.3571992947981215,10.87726864137605,3.87726864137605,25.598321903112048,15.683237151663846,30.0,3.76025687466312e-07,1.3900861313696833e-12,76.94508562215174,66.94508562215174
8188.0,uplink: clear; downlink: clear,13.035495454022318,0.03224953225327601,42140.33636398512,37632.62432585516,37795.308215810706,41.63093156722309,39.48677757219358,206.88385081501224,205.58238274708862,0.15421775266034493,0.06568434988842582,131.35792106278768,13.928684400288432,14.765512811640463,11.316674023333476,4.316674023333476,10.840611810636279,3.840611810636279,25.59471873220856,15.67972321149632,30.0,4.184056108389535e-07,1.713725805052374e-12,76.60667495119486,66.60667495119486
8189.0,uplink: clear; downlink: clear,13.046833060817962,0.025003683412386866,42132.777959454696,37625.727358781936,37788.01273647496,41.621434437120755,39.48271757094906,206.8822587978165,205.58070598222128,0.13865127351506873,0.024608838629515056,128.78445487116196,13.945842896629443,14.894193312478421,11.383883508974833,4.383883508974833,10.900354325415984,3.900354325415984,25.590325885502196,15.675407530139715,30.0,3.5140974715247877e-07,1.217327611796945e-12,77.15854308710365,67.15854308710365
8190.0,uplink: clear; downlink: clear,13.054961672009645,0.016044585239661072,42127.3588853269,37621.09597285762,37783.08219302353,41.61043561812849,39.475940667895856,206.881189577741,205.57957258177564,0.07258557974207826,0.1034821771410956,133.70674500911886,14.012977810477935,14.653554650750465,11.311166467724775,4.3111664677247745,10.834846265902943,3.834846265902943,25.58633471169559,15.671476136009975,30.0,4.254592866813751e-07,1.7708020988208763e-12,76.55350759918403,66.55350759918403
8191.0,uplink: clear; downlink: clear,13.05932431615185,0.0059861140470703145,42124.45045589877,37619.04740719539,37780.854333610194,41.59869107167306,39.46691339727744,206.88071659578048,205.57906040779721,0.08283285057928777,0.09992393687965075,133.48796513978633,14.00320352160125,14.664737100343388,11.311086604646675,4.311086604646675,10.834524146757442,3.834524146757442,25.583807793473742,15.668987465877684,30.0,4.2585659322045833e-07,1.7740441917070571e-12,76.55053763278666,66.55053763278666
8192.0,uplink: clear; downlink: clear,13.059622065401106,-0.004482524948505531,42124.25195639926,37619.72195687764,37781.48174097656,41.587007036072265,39.45625629134505,206.88087234165846,205.57920464873587,0.164963947683267,0.1245960336770659,135.01192137092198,13.920916678619278,14.590620712787484,11.232572540803602,4.232572540803602,10.764064267293943,3.764064267293943,25.583393702765633,15.668587433751306,30.0,5.214818112351652e-07,2.6384552654767594e-12,75.90210745055616,65.90210745055616
8193.0,uplink: clear; downlink: clear,13.05583451801523,-0.014644021882399558,42126.77698798985,37623.073379479356,37784.92139635723,41.57618437851269,39.44470082603091,206.8816461057574,205.57999538286663,0.07853956110154704,0.10308736891104123,133.68689246098202,14.00656730110208,14.65417153876291,11.30800957995234,4.308009579952341,10.831902407846055,3.831902407846055,25.585154635873785,15.67033727015119,30.0,4.2910304794989275e-07,1.800644511782459e-12,76.52636684966255,66.52636684966255
8194.0,uplink: clear; downlink: clear,13.048221196278257,-0.02380211222647885,42131.85253581449,37628.87206963348,37790.93763492403,41.566963645645,39.433038962975694,206.88298472318513,205.58137826848667,0.04724745909218149,0.016174394330372016,128.2601302234936,14.036520785683706,14.919673145206673,11.445386584280016,4.4453865842800155,10.955159152221604,3.9551591522216043,25.588553052776717,15.673700229170372,30.0,2.9881511246112164e-07,8.858801795149597e-13,77.66631356549766,67.66631356549766
8195.0,uplink: clear; downlink: clear,13.037303764065193,-0.031329284749568836,42139.13082395653,37636.72078248136,37799.11828814797,41.55997459732649,39.422068836137925,206.88479625621798,205.583258310788,0.06251469139687682,0.0670418456774778,131.45202338458213,14.019442020346162,14.760169662773762,11.36373278337416,4.363732783374161,10.882553972390511,3.882553972390511,25.592600675015916,15.677690512129427,30.0,3.702533738424329e-07,1.3485691408408968e-12,76.99393272501311,66.99393272501311
8196.0,uplink: clear; downlink: clear,13.023830282497135,-0.03670977851022608,42148.1131450019,37646.0818310873,37808.90290844653,41.555693606542235,39.41254031700263,206.88695635208808,205.58550643555554,0.08083000031372435,0.09301883617560337,133.0682773490479,13.998966615559226,14.678871954471504,11.315327657031403,4.315327657031403,10.839547788785744,3.839547788785744,25.596129551662617,15.681144133950408,30.0,4.196991744099396e-07,1.724124458939531e-12,76.5968617877477,66.5968617877477
8197.0,uplink: clear; downlink: clear,13.008723952884546,-0.03957492273351552,42158.184031410296,37656.31390012609,37819.621146776815,41.554411695754844,39.405104119297214,206.889316824743,205.58796840177894,0.03627652400268878,0.05461806924879933,130.67876073102195,14.041159619215335,14.793506029557477,11.390761685735072,4.390761685735072,10.907287181966264,3.9072871819662645,25.5981119900241,15.683038560137074,30.0,3.4431351410336796e-07,1.1696086203269717e-12,77.22269666317413,67.22269666317413
8198.0,uplink: clear; downlink: clear,12.993019859086452,-0.0397283980873849,42168.65342727569,37666.71596108129,37830.538660080405,41.55621521755372,39.400267799179865,206.89171585606732,205.59047542401333,0.16702274232006295,0.04814021120696991,130.2741079554263,13.908014369573635,14.810945857621817,11.325756502597315,4.325756502597315,10.849059039969791,3.8490590399697915,25.597942817905924,15.682774614228126,30.0,4.082659383302564e-07,1.6332815661777975e-12,76.6846007972723,66.6846007972723
8199.0,uplink: clear; downlink: clear,12.977794043690716,-0.03715968845934319,42178.803970872854,37676.57528734787,37840.907409698215,41.560980336501466,39.39836150765419,206.8939891047913,205.59285576217536,0.048616441709898456,0.09907349447332768,133.44535514940233,14.024147421459816,14.653178698218682,11.31698444828929,4.31698444828929,10.840954867281447,3.8409548672814466,25.59560743145912,15.680344135178066,30.0,4.1798933196443405e-07,1.7103859808467804e-12,76.60983897992486,66.60983897992486
8200.0,uplink: clear; downlink: clear,12.96408977770762,-0.03204480151920128,42187.94014819492,37685.21628444341,37850.01690935062,41.56838158345631,39.399515699586,206.89598095625604,205.59494647806326,0.051460426018493495,0.12130670625459264,134.81774835562206,14.019311585686495,14.584418693546013,11.282380142066728,4.282380142066728,10.8095313393514,3.8095313393514,25.591689863277637,15.676337634029823,30.0,4.5774859722862015e-07,2.0437390348375615e-12,76.32025575800745,66.32025575800745
8201.0,uplink: clear; downlink: clear,12.95284607576754,-0.02473420869501207,42195.4359494883,37692.04679101925,37857.24291320238,41.577913877877016,39.403652238283115,206.89755514518333,205.59660455609483,0.17249562279470873,0.12078028111573588,134.7847250055725,13.896702199982968,14.584350967003331,11.216630791650019,4.216630791650019,10.750071461702959,3.7500714617029587,25.587218403482158,15.67178949307699,30.0,5.426841877585353e-07,2.8527180309263905e-12,75.77362320344274,65.77362320344274
8202.0,uplink: clear; downlink: clear,12.944833354953406,-0.015728830913716893,42200.77776336439,37696.59867559563,37862.09020638121,41.588926584048195,39.41048949397593,206.89860403435966,205.59771663809337,0.03691285052199413,0.038280562473054544,129.65446849455844,14.031236083079364,14.83427048103485,11.403919021632944,4.4039190216329445,10.917511004444625,3.9175110044446253,25.583390300122076,15.667902249738852,30.0,3.34090206464734e-07,1.102503625224202e-12,77.31734562668683,67.31734562668683
8203.0,uplink: clear; downlink: clear,12.940600645916172,-0.005645715560351213,42203.59956938922,37698.55994142589,37864.22656128469,41.60066741579799,39.41956115563364,206.89905592911973,205.59820672248452,0.012365670006228579,0.004574195781764955,127.52931628996573,14.055331368835056,14.939261341457893,11.46454655986966,4.46454655986966,10.971448697619724,3.9714486976197243,25.581249731369844,15.665724185780398,30.0,2.8464811891556644e-07,8.054101609532315e-13,77.81751507486945,67.81751507486945
8204.0,uplink: clear; downlink: clear,12.940437973361824,0.004824243533253455,42203.708017758785,37697.79613197875,37863.505526457884,41.61233336308734,39.430247597361166,206.89887994277478,205.59804131864217,0.13007825585093244,0.06300474228259118,131.19899242215502,13.937794769335312,14.75779151462342,11.318168790248038,4.318168790248038,10.840562112810222,3.840562112810222,25.58140577087712,15.665866981544305,30.0,4.184659479363866e-07,1.7142101567152448e-12,76.60621659038178,66.60621659038178
8205.0,uplink: clear; downlink: clear,12.944356483593904,0.01496364604952732,42201.09567760407,37694.359562940495,37859.976479907586,41.623125317728466,39.44181780706174,206.89808809223956,205.5972317174967,0.040741271608737306,0.03022992064448446,129.14411667513,14.027923604112715,14.859934673910004,11.413735238840346,4.413735238840346,10.926331361381795,3.926331361381795,25.583866234293176,15.668339362081339,30.0,3.254965883246335e-07,1.0475971937214444e-12,77.3990421595379,67.3990421595379
8206.0,uplink: clear; downlink: clear,12.952087680770179,0.024077741367129347,42195.94154615322,37688.485743042445,37853.88125303663,41.63230276228274,39.45347914616535,206.8967344858246,205.59583322930393,0.07676827549734123,0.03715269750658224,129.57738374849578,13.99325020663909,14.83986457635001,11.38566012489244,4.385660124892439,10.901656753603845,3.901656753603845,25.588032164850198,15.672541519390464,30.0,3.5006639951446534e-07,1.2082225738118164e-12,77.17059341170317,67.17059341170317
8207.0,uplink: clear; downlink: clear,12.963101824204905,0.03154203278868001,42188.5987838634,37680.577227487905,37845.637554569345,41.63923479317239,39.46443161958665,206.89491165585028,205.59394143774415,0.13798249049166375,0.08812720315705287,132.75734348516693,13.933858821619083,14.685488397774122,11.283133424001974,4.283133424001974,10.810315890550605,3.810315890550605,25.592854670415935,15.677422028113288,30.0,4.5671484668342326e-07,2.034704678181718e-12,76.3274799278273,66.3274799278273
8208.0,uplink: clear; downlink: clear,12.976644226135964,0.036845067978178804,42179.57051590936,37671.17601290821,37835.810331829605,41.64344390627167,39.47392294907242,206.89274427661314,205.59168571523804,0.1227455033514825,0.06779997947212259,131.49171608463143,13.951263187996375,14.749672945128566,11.321846369137518,4.321846369137518,10.845454538129907,3.845454538129907,25.597112308618026,15.681755434065614,30.0,4.125645370004847e-07,1.6671540027447609e-12,76.6513449633634,66.6513449633634
8209.0,uplink: clear; downlink: light rain,12.991786962837951,0.03962348361248499,42169.47535810804,37660.92637126019,37825.07303636697,41.64463939523805,39.48130060761081,206.89038068250346,205.5892204264422,0.149390179324453,1.0850508670459267,188.02679436095028,13.926982106133096,12.181673860864976,9.956937896945675,2.956937896945675,9.60416809331253,2.6041680933125306,25.59973479667744,15.68446626085832,30.0,9.647063318895824e-06,7.916643630120487e-10,65.59326110442093,55.59326110442093
8210.0,uplink: clear; downlink: clear,13.007492455842627,0.03968690299188352,42159.00502943825,37650.53067695985,37814.16145452494,41.64273789079273,39.486057118439355,206.88798275109923,205.58671440435057,0.05501202701996871,0.04997177917036301,130.3762485983684,14.023758189841828,14.809471583313297,11.388570477053065,4.388570477053065,10.905518603555848,3.905518603555848,25.60008621657612,15.684912571961654,30.0,3.461110730044357e-07,1.1816081076117446e-12,77.20632882280962,67.20632882280962
